"(Intercept)","scale(artificial)","scale(B_prime_std)","scale(corals)","scale(depth_range)","scale(gravel)","scale(macroalgae)","scale(mean_MaxN)","scale(min_depth)","scale(n_presence)","scale(rocks)","scale(sand)","scale(sbt_max)","scale(sbt_min)","scale(sbt_range)","scale(seagrass)","scale(silt)","df","logLik","AICc","delta","weight"
-2.27952766296431,-0.430784446662349,0.700838355876011,NA,NA,-0.0136768930531806,NA,NA,-0.0790991129393409,NA,0.0338041836331466,NA,NA,NA,0.353173990712098,NA,-0.76470663620671,9,-44.8696477093308,109.291019556593,21.1000016789561,0.0000000703881562428733
-2.20453352961239,NA,NA,NA,NA,-0.125896260843547,0.625692336465583,NA,-0.602677931030645,0.154610052182309,0.104614575736666,NA,NA,NA,0.0502591272415886,NA,-0.337302026447724,9,-44.8697433710987,109.291210880128,21.1001930024919,0.0000000703814231094641
-2.44164655106076,-0.590889812580047,NA,NA,0.825360686641134,NA,NA,0.160793988207227,-0.0261130275607518,NA,0.184272737034054,NA,NA,-0.301657656352251,NA,0.581113708597248,-1.05598584427849,11,-42.4884382396529,109.29266595299,21.1016480753534,0.0000000703302366823559
-2.44164655106076,-0.590889812580047,NA,NA,0.825360686641134,NA,NA,0.160793988207227,-0.0261130275607518,NA,0.184272737034054,NA,NA,-0.301657656352251,NA,0.581113708597248,-1.05598584427849,11,-42.4884382396529,109.29266595299,21.1016480753534,0.0000000703302366823559
-2.32175507052925,-0.570322853866738,NA,NA,0.684289634266338,0.0504057819744624,NA,NA,NA,-0.0167857714958967,NA,NA,NA,-0.401967516341181,NA,NA,-1.17607676594455,9,-44.8710065613571,109.293737260645,21.1027193830087,0.0000000702925741098312
-2.32175507052925,-0.570322853866738,NA,NA,0.684289634266338,0.0504057819744624,NA,NA,NA,-0.0167857714958967,NA,NA,NA,-0.401967516341181,NA,NA,-1.17607676594455,9,-44.8710065613571,109.293737260645,21.1027193830087,0.0000000702925741098312
-2.32177003925983,-0.570425469902535,NA,NA,0.684448200434251,0.0505188709244403,NA,NA,NA,-0.0167608306322502,NA,NA,NA,NA,0.858268235688646,NA,-1.17583190366892,9,-44.8710071010713,109.293738340074,21.1027204624372,0.000000070292536171937
-2.32178452545118,-0.570422003772372,NA,NA,0.684096861803255,0.0499194614072814,NA,NA,NA,-0.0165766353214921,NA,NA,NA,-0.39164865134542,0.0226806937550209,NA,-1.17700276742205,9,-44.8710097647555,109.293743667442,21.1027257898055,0.000000070292348935072
-2.25720473050143,NA,0.817712879803783,NA,NA,-0.133801126299405,NA,0.363506939181773,0.0108560698643118,0.0190203829788147,-0.19188939122431,NA,NA,NA,NA,NA,-0.733164839488506,9,-44.8710854739671,109.293895085865,21.1028772082288,0.0000000702870273581983
-2.61641844682301,NA,NA,NA,0.511025788581431,0.0714855181123464,0.634881147387205,0.344676892800144,-0.568469103707726,-0.100539017503342,0.0935429123970348,0.647850807592054,NA,NA,NA,0.495880383282362,-0.139504422646134,13,-40.0220142578941,109.294028515788,21.1030106381518,0.00000007028233831829
-2.37516510156963,-0.34412734554348,NA,NA,0.475788295442997,0.357519275203842,NA,NA,-0.364685607500991,0.0963067036420246,-0.0626411157874604,0.984562861451092,NA,NA,NA,NA,NA,10,-43.6906009501107,109.294245378482,21.1032275008458,0.0000000702747179228286
-2.21193684438245,-0.470927598873574,0.498107041182106,NA,0.374293459591533,0.138363243529263,NA,NA,NA,-0.086973091748934,NA,NA,NA,NA,0.269591777255964,NA,NA,8,-46.0318788011258,109.294526833021,21.1035089553843,0.0000000702648290495096
-2.32718659863528,-0.39165871631729,0.339956751160155,NA,0.677766535500319,NA,NA,0.255718596437877,NA,NA,-0.101094841055973,NA,NA,NA,-0.16356514652055,0.565302651564095,NA,10,-43.691617275768,109.296278029797,21.1052601521604,0.0000000702033322056555
-2.32730561334608,-0.391628643393329,0.34000526296986,NA,0.677885212272818,NA,NA,0.255835633551822,NA,NA,-0.100903004757462,NA,NA,0.0767726644644311,NA,0.565254965384365,NA,10,-43.6916180751148,109.296279628491,21.105261750854,0.0000000702032760888684
-2.32730561334608,-0.391628643393329,0.34000526296986,NA,0.677885212272818,NA,NA,0.255835633551822,NA,NA,-0.100903004757462,NA,NA,0.0767726644644311,NA,0.565254965384365,NA,10,-43.6916180751148,109.296279628491,21.105261750854,0.0000000702032760888684
-2.32708141269769,-0.391863388825643,0.340094667820859,NA,0.677817441351679,NA,NA,0.256055040209731,NA,NA,-0.101433538799142,NA,NA,0.0209253806870638,-0.119123977294842,0.565219379391316,NA,10,-43.6916189299033,109.296281338068,21.105263460431,0.0000000702032160799413
-2.39259112991277,-0.63850331473799,NA,NA,0.364522266201835,NA,0.544650026389195,0.215388813780074,-0.684993225456939,NA,0.228497816104897,NA,NA,NA,0.667784621060138,NA,-0.744488611853478,11,-42.4915669681405,109.298923409965,21.1079055323286,0.0000000701105363378916
-2.39254553057515,-0.638550143111709,NA,NA,0.363241242871799,NA,0.545098437081312,0.215004263892334,-0.686731354979687,NA,0.227719142518259,NA,NA,-0.313837599928151,NA,NA,-0.743701701178562,11,-42.4915686191113,109.298926711907,21.1079088342703,0.0000000701104205875358
-2.39254553057515,-0.638550143111709,NA,NA,0.363241242871799,NA,0.545098437081312,0.215004263892334,-0.686731354979687,NA,0.227719142518259,NA,NA,-0.313837599928151,NA,NA,-0.743701701178562,11,-42.4915686191113,109.298926711907,21.1079088342703,0.0000000701104205875358
-2.38464655504815,-0.469840329783742,0.524708180067751,NA,NA,NA,NA,NA,-0.111420435673352,0.106078116618482,NA,NA,NA,-0.602785827007079,-0.0154250785213775,0.318917856102199,-0.883220565387727,10,-43.6930052131609,109.299053904583,21.1080360269462,0.0000000701059619633127
-2.38424985084028,-0.470830437341344,0.524310743595203,NA,NA,NA,NA,NA,-0.11144104913866,0.105719494540278,NA,NA,NA,-0.595602022581971,NA,0.319288420121754,-0.882656808507871,10,-43.6930074169598,109.299058312181,21.108040434544,0.0000000701058074640401
-2.38424985084028,-0.470830437341344,0.524310743595203,NA,NA,NA,NA,NA,-0.11144104913866,0.105719494540278,NA,NA,NA,-0.595602022581971,NA,0.319288420121754,-0.882656808507871,10,-43.6930074169598,109.299058312181,21.108040434544,0.0000000701058074640401
-2.39161553130712,-0.63575770812319,NA,NA,0.364396779655819,NA,0.545031944631493,0.215621250331851,-0.688482586467661,NA,0.225327949468628,NA,NA,-0.458278388965551,-0.316451298514347,NA,-0.741682263618546,11,-42.4916745614626,109.299138596609,21.1081207189729,0.000000070102993318166
-2.45748070714691,-0.517618924868373,0.346314342152412,NA,0.866840112279704,0.0810217856002754,NA,NA,0.155178382645861,NA,0.0455722891974578,NA,NA,NA,NA,0.52124733663888,-1.04547281152651,11,-42.4918862932303,109.299562060145,21.1085441825083,0.0000000700881518587289
-2.38162265083675,-0.466123070401966,0.525658049129523,NA,NA,NA,NA,NA,-0.109034461412126,0.101194987551469,NA,NA,NA,NA,1.26189381039192,0.31966900138063,-0.884212421518351,10,-43.6933878330798,109.29981914442,21.108801266784,0.0000000700791431568642
-2.38910652858984,NA,0.629562725298157,NA,0.540857878393736,-0.116690844429328,NA,0.351258183166577,0.108200175528473,-0.238277978306431,NA,NA,NA,-0.261647790192403,NA,NA,-1.21048694622721,10,-43.6934254305828,109.299894339427,21.10887646179,0.0000000700765084055968
-2.65176666760386,NA,0.36450177582157,NA,0.309414690386083,0.131581437419068,0.641470587820773,0.390045089276316,-0.531199005436017,-0.265943307707757,0.0409848252699129,0.551789573954496,NA,-0.0791964289014181,NA,0.387174746279622,NA,13,-40.0250579094774,109.300115818955,21.1090979413183,0.0000000700687485792524
-2.20081654086774,-0.419875535311931,0.516632838711492,NA,0.391802910392997,NA,NA,NA,NA,-0.0804251765180895,NA,NA,NA,NA,0.0493110577900929,NA,NA,8,-46.0347411470414,109.300251524852,21.1092336472156,0.0000000700639943693507
-2.20082029375586,-0.419877865194827,0.516625329364008,NA,0.391796303610565,NA,NA,NA,NA,-0.080422971678204,NA,NA,NA,-0.0231041591674392,NA,NA,NA,8,-46.0347411471061,109.300251524981,21.109233647345,0.0000000700639943648179
-2.20082029375586,-0.419877865194827,0.516625329364008,NA,0.391796303610565,NA,NA,NA,NA,-0.080422971678204,NA,NA,NA,-0.0231041591674392,NA,NA,NA,8,-46.0347411471061,109.300251524981,21.109233647345,0.0000000700639943648179
-2.2008361201557,-0.41990117588951,0.516623238117333,NA,0.391824530703318,NA,NA,NA,NA,-0.0804234492394933,NA,NA,NA,0.113643006955159,0.291962755302688,NA,NA,8,-46.0347411502392,109.300251531248,21.1092336536111,0.0000000700639941453042
-2.22717463130196,-0.476652170317409,NA,NA,NA,NA,NA,0.201899000580016,NA,0.11285410606441,NA,NA,NA,NA,1.37631695242385,NA,-0.898028058190672,8,-46.0348578266715,109.300484884112,21.1094670064758,0.000000070055819805317
-2.22716851136763,-0.476649474013835,NA,NA,NA,NA,NA,0.20189119493869,NA,0.112856158106851,NA,NA,NA,-0.598404244874603,0.0986043424644254,NA,-0.898020151187707,8,-46.0348578277044,109.300484886178,21.1094670085415,0.0000000700558197329592
-2.22714641665086,-0.476649889604991,NA,NA,NA,NA,NA,0.201895169001371,NA,0.112859230089151,NA,NA,NA,-0.64456786653878,NA,NA,-0.898030260567097,8,-46.0348578279756,109.300484886721,21.109467009084,0.000000070055819713956
-2.22714641665086,-0.476649889604991,NA,NA,NA,NA,NA,0.201895169001371,NA,0.112859230089151,NA,NA,NA,-0.64456786653878,NA,NA,-0.898030260567097,8,-46.0348578279756,109.300484886721,21.109467009084,0.000000070055819713956
-2.65673193566009,NA,0.390191704775889,NA,NA,0.00364182203626672,0.72639519333102,0.337058105871186,-0.695531090349097,NA,0.0617774178800322,0.519735642148967,NA,-0.202568167706881,NA,0.40368825462521,-0.0972494052196816,13,-40.0267498219098,109.30349964382,21.1124817661831,0.0000000699502986241427
-2.65673193566009,NA,0.390191704775889,NA,NA,0.00364182203626672,0.72639519333102,0.337058105871186,-0.695531090349097,NA,0.0617774178800322,0.519735642148967,NA,-0.202568167706881,NA,0.40368825462521,-0.0972494052196816,13,-40.0267498219098,109.30349964382,21.1124817661831,0.0000000699502986241427
-2.25684181554254,-0.534631192498841,0.517979261592222,NA,0.293165958148612,0.0190081716335382,NA,0.287153068620092,-0.479175205231735,NA,NA,NA,NA,-0.104409126901218,NA,NA,NA,9,-44.8763210115403,109.304366161012,21.1133482833752,0.0000000699199986203098
-2.25684697140585,-0.531344672776834,0.517883763605256,NA,0.291393448314413,NA,NA,0.286623127284038,-0.48604815437677,NA,NA,NA,NA,NA,0.231444891255705,NA,NA,9,-44.8767165366581,109.305157211247,21.1141393336107,0.0000000698923489730472
-2.25683812727415,-0.531338446105368,0.517884954432916,NA,0.291363312699452,NA,NA,0.286653593882995,-0.486072582999103,NA,NA,NA,NA,-0.108374981733934,NA,NA,NA,9,-44.8767165409878,109.305157219907,21.1141393422702,0.0000000698923486704309
-2.25683812727415,-0.531338446105368,0.517884954432916,NA,0.291363312699452,NA,NA,0.286653593882995,-0.486072582999103,NA,NA,NA,NA,-0.108374981733934,NA,NA,NA,9,-44.8767165409878,109.305157219907,21.1141393422702,0.0000000698923486704309
-2.25705797800745,-0.532057466956779,0.516299671711502,NA,0.29035705722018,NA,NA,0.285817019441358,-0.48872500025634,NA,NA,NA,NA,-0.113880141935196,-0.0101044043546737,NA,NA,9,-44.876766449127,109.305257036185,21.1142391585484,0.0000000698888605604134
-2.13814332792719,NA,NA,NA,NA,NA,NA,0.282006612672372,-0.201497863378164,NA,0.123638856757285,NA,NA,NA,NA,0.460457140715646,NA,7,-47.1780699815783,109.305292505529,21.1142746278929,0.0000000698876211153687
-2.07488656473265,NA,NA,NA,NA,-0.0268537205607078,NA,0.285784528075247,NA,NA,-0.0544329296162717,NA,NA,NA,0.405763236258333,NA,NA,6,-48.3002571408742,109.30639663469,21.1153787570531,0.0000000698490492832158
-2.6564877849527,NA,0.387413927897946,NA,NA,-0.000598835436712429,0.731898532723479,0.32631152737893,-0.723557349082791,NA,0.0686222290438106,0.51763965859118,NA,-0.389493789239027,-0.392196613148837,0.402350736552225,-0.0808967537612971,13,-40.0282493254067,109.306498650813,21.1154807731769,0.0000000698454865094515
-2.40445254359164,NA,0.434161090903222,NA,NA,0.205492836402716,NA,0.431786731919969,-0.133716949749957,NA,-0.151528544938132,0.845380976363174,NA,NA,NA,NA,-0.222892591522278,10,-43.6968150303217,109.306673538904,21.1156556612677,0.0000000698393792045864
-2.38920680123556,-0.524876563612258,0.507688108259407,NA,NA,NA,NA,NA,-0.172098939039717,NA,0.140796561387053,NA,NA,-0.653926382991112,NA,0.322819545104411,-0.87255352220428,10,-43.6968303170447,109.30670411235,21.1156862347137,0.0000000698383115975023
-2.38920680123556,-0.524876563612258,0.507688108259407,NA,NA,NA,NA,NA,-0.172098939039717,NA,0.140796561387053,NA,NA,-0.653926382991112,NA,0.322819545104411,-0.87255352220428,10,-43.6968303170447,109.30670411235,21.1156862347137,0.0000000698383115975023
-2.38904616862137,-0.524274048860891,0.507440592608418,NA,NA,NA,NA,NA,-0.169318850089333,NA,0.141105266027057,NA,NA,NA,1.39854749745359,0.324220826831504,-0.873505062514051,10,-43.6968491338793,109.306741746019,21.1157238683829,0.0000000698369974739083
-2.3875747759826,-0.530300121604701,0.503467308018638,NA,NA,NA,NA,NA,-0.176504797062178,NA,0.145516415220768,NA,NA,-0.627285910708673,0.056957121571936,0.324617876781197,-0.869177262352786,10,-43.6969838800167,109.307011238294,21.1159933606578,0.0000000698275878422157
-2.57098760881752,-0.478362397543397,0.331306121614348,NA,0.546081517864219,0.0529305531272193,0.656569774932171,NA,-0.513505879813236,-0.0310826579777458,0.231100290533588,NA,NA,NA,NA,0.617932077551648,-0.523732196732062,13,-40.0285445966826,109.307089193365,21.1160713157286,0.000000069824866187981
-2.41021169639458,NA,NA,NA,0.567033680533238,0.216466513771113,NA,NA,-0.141782996962622,0.103860500892906,-0.136667842986499,0.92342999687037,NA,NA,NA,NA,-0.516290476140814,10,-43.6973369651973,109.307717408656,21.116699531019,0.0000000698029371079117
-2.43107476524171,NA,NA,NA,NA,0.239485716648668,NA,0.354907347592626,-0.387090445395878,0.0544664600196045,-0.0712169702629912,1.11868049459175,NA,NA,0.828974839153411,NA,NA,10,-43.6974415307067,109.307926539674,21.1169086620377,0.0000000697956385098366
-2.4295642359479,NA,NA,NA,NA,0.2379072949586,NA,0.356194932414238,-0.386174635411069,0.0544187042307371,-0.0698175068589528,1.11901914533521,NA,-0.387247611102952,NA,NA,NA,10,-43.6974994527861,109.308042383833,21.1170245061966,0.0000000697915959183974
-2.4295642359479,NA,NA,NA,NA,0.2379072949586,NA,0.356194932414238,-0.386174635411069,0.0544187042307371,-0.0698175068589528,1.11901914533521,NA,-0.387247611102952,NA,NA,NA,10,-43.6974994527861,109.308042383833,21.1170245061966,0.0000000697915959183974
-2.6498736083325,NA,0.376067340099648,NA,NA,-0.000423394493038191,0.726722956062009,0.326094363814208,-0.707706209145218,NA,0.0658061654946556,0.520090195660027,NA,NA,0.478339507009925,0.411198534268029,-0.0884709529954321,13,-40.0296362791846,109.309272558369,21.1182546807326,0.0000000697486811958357
-2.95240536634681,-0.213513877916494,0.38317055180354,-1.10929231377358,0.353720880621969,0.246952873175818,0.322213245598288,0.384596738609514,-0.57258831255513,-0.243919872012774,-0.21775885571279,NA,NA,-0.0884492139229225,NA,0.0194181566209087,-0.298449302308714,15,-37.4737053482137,109.311047060064,21.1200291824273,0.0000000696868240647981
-2.5047324834269,-0.362211728796731,0.694701213816356,NA,0.321133131938394,0.0684485424422071,0.512727047407368,0.333440758914414,NA,NA,-0.128502680818931,NA,NA,NA,0.31901339931834,NA,-0.987457121786337,12,-41.2751063733497,109.311274693602,21.1202568159654,0.00000006967889298699
-2.10149892342724,NA,NA,NA,NA,NA,NA,0.368157354674458,-0.219038214766885,NA,-0.000379779290395616,NA,NA,NA,NA,NA,-0.387464673350936,6,-48.3027467993781,109.311375951697,21.1203580740608,0.0000000696753653002973
-2.45604002543037,-0.49948692714324,0.364484289298794,NA,0.867309125009166,0.0684462995104305,NA,NA,0.169191917572715,-0.00611260617990578,NA,NA,NA,NA,NA,0.517763576384553,-1.04378623374663,11,-42.4978764850069,109.311542443698,21.1205245660615,0.0000000696695653462279
-2.2496572559019,-0.416305777167638,0.683984316266083,NA,NA,0.085519872504621,NA,0.419531482895798,NA,-0.0788898930423326,NA,NA,NA,-0.132095946967555,NA,NA,NA,8,-46.0404070660942,109.311583362958,21.1205654853211,0.0000000696681399472926
-2.51065422314042,-0.372928306108579,0.696735182055197,NA,0.305527945267678,0.0630250605760178,0.508214992829755,0.331587637812394,NA,NA,-0.127320881478794,NA,NA,-0.154496927004902,NA,NA,-0.983298183670595,12,-41.2759320178601,109.312925982623,21.1219081049863,0.0000000696213867346301
-2.51065422314042,-0.372928306108579,0.696735182055197,NA,0.305527945267678,0.0630250605760178,0.508214992829755,0.331587637812394,NA,NA,-0.127320881478794,NA,NA,-0.154496927004902,NA,NA,-0.983298183670595,12,-41.2759320178601,109.312925982623,21.1219081049863,0.0000000696213867346301
-2.40209305535092,NA,0.432156767634998,NA,NA,0.218516617729996,NA,0.411870993231935,NA,0.0694147075114724,-0.170301315382003,0.831006673296638,NA,NA,NA,NA,-0.318831122333144,10,-43.7003785514931,109.313800581247,21.1227827036105,0.000000069590948006007
-2.51195661230343,-0.381668246569864,0.692641919911099,NA,0.317909184807902,0.0647327239514958,0.508473270566463,0.334403050734885,NA,NA,-0.1397179583642,NA,NA,-0.312681328209933,-0.333727390191493,NA,-0.992656306224436,12,-41.2768673431202,109.314796633143,21.1237787555064,0.0000000695562985370387
-2.42359739603643,NA,NA,NA,NA,0.240069521354655,NA,0.340498303718956,-0.409627080477833,0.0458729005518673,-0.0643764403680198,1.11896751104454,NA,-0.350994492752218,0.0755354799836,NA,NA,10,-43.7011887534797,109.31542098522,21.1244031075837,0.0000000695345881162128
-2.38408870234661,-0.417168290373428,0.541659657428148,NA,NA,-0.088703228144737,NA,NA,NA,0.111339220810592,NA,NA,NA,NA,1.2438659473797,0.324975387141949,-0.942319255965766,10,-43.7013771360498,109.315797750361,21.124779872724,0.0000000695214902455316
-2.38348328121497,-0.41708780415018,0.541750649238952,NA,NA,-0.0895353053272914,NA,NA,NA,0.111421742884921,NA,NA,NA,-0.585696426690436,-0.00743067306308758,0.324849461293589,-0.942213833256826,10,-43.7013804737576,109.315804425776,21.1247865481396,0.0000000695212582034989
-2.48744052691167,NA,0.218717454575992,NA,0.656481175607466,NA,NA,NA,0.0694524191688863,NA,-0.106225565772624,0.501505920108242,NA,NA,0.553935866737385,0.393612956124202,-0.839282913295744,11,-42.500348024709,109.316485523102,21.1254676454657,0.0000000694975868628148
-2.28181473162822,-0.58806334873827,NA,NA,0.354372393372616,0.057672384225146,0.643732814775262,NA,-0.996848578848704,0.0188355897609724,0.234846419326025,NA,NA,NA,NA,NA,NA,10,-43.7018484168518,109.316740311964,21.1257224343279,0.0000000694887338212014
-2.48680600502461,NA,0.215470657820887,NA,0.660340937484733,NA,NA,NA,0.0691294184875233,NA,-0.105913030183009,0.497931184256311,NA,-0.258601240222617,NA,0.399818745215566,-0.838496319388382,11,-42.5006199719977,109.31702941768,21.126011540043,0.0000000694786897521246
-2.48680600502461,NA,0.215470657820887,NA,0.660340937484733,NA,NA,NA,0.0691294184875233,NA,-0.105913030183009,0.497931184256311,NA,-0.258601240222617,NA,0.399818745215566,-0.838496319388382,11,-42.5006199719977,109.31702941768,21.126011540043,0.0000000694786897521246
-2.16228690444041,-0.568002697255952,NA,NA,0.549325762425293,0.123365264138129,NA,0.251139596995481,-0.398524375229135,NA,NA,NA,NA,NA,0.0710934983682059,NA,NA,8,-46.04324203434,109.317253299449,21.1262354218128,0.0000000694709126814087
-2.10212837545316,-0.37248301212919,NA,NA,NA,NA,NA,NA,-0.250928865323813,NA,NA,NA,NA,NA,NA,0.408882415282301,-0.250490989945791,7,-47.1842463748726,109.317645292118,21.1266274144816,0.0000000694572979714336
-2.37822183990537,-0.424440935190395,0.54874079846816,NA,NA,-0.0844536992387658,NA,NA,NA,0.106867020700173,NA,NA,NA,-0.580904443867877,NA,0.314905365639821,-0.943838447734805,10,-43.7026137663452,109.318271010951,21.1272531333148,0.0000000694355710006329
-2.37822183990537,-0.424440935190395,0.54874079846816,NA,NA,-0.0844536992387658,NA,NA,NA,0.106867020700173,NA,NA,NA,-0.580904443867877,NA,0.314905365639821,-0.943838447734805,10,-43.7026137663452,109.318271010951,21.1272531333148,0.0000000694355710006329
-2.48053684257291,NA,0.227015139976881,NA,0.660394473861591,NA,NA,NA,0.0676451557014278,NA,-0.110618827419644,0.495951746074491,NA,-0.305566303063666,-0.120557346949082,0.390040622856179,-0.841567081759694,11,-42.5015265613309,109.318842596346,21.1278247187094,0.0000000694157296568978
-2.25292008464755,-0.379647958495203,0.672406056604814,NA,NA,-0.074796314810727,NA,NA,-0.149385074209494,NA,0.0766839314858283,NA,NA,NA,NA,0.31762707930783,-0.546579637178511,9,-44.8838960081144,109.31951615416,21.1284982765233,0.0000000693923558394642
-2.66159017837765,-0.434379412208159,NA,NA,NA,0.204261260347028,0.717674447983614,0.303810474831302,-1.01314789276591,-0.0158837331818825,0.337177768018715,0.660776746810654,NA,-0.358201007772933,NA,0.437297520195661,NA,13,-40.0350115007457,109.320023001491,21.129005123855,0.0000000693747724023923
-2.66159017837765,-0.434379412208159,NA,NA,NA,0.204261260347028,0.717674447983614,0.303810474831302,-1.01314789276591,-0.0158837331818825,0.337177768018715,0.660776746810654,NA,-0.358201007772933,NA,0.437297520195661,NA,13,-40.0350115007457,109.320023001491,21.129005123855,0.0000000693747724023923
-2.42769711842191,NA,NA,NA,NA,NA,NA,0.307977053322167,-0.352707403920187,0.0675237479041476,-0.0558984106623391,0.968597980634391,NA,-0.473544919373884,0.0231478133676694,NA,-0.312003267020252,10,-43.7039627854992,109.320969049259,21.1299511716227,0.0000000693419642382422
-2.23947396070688,-0.435880398506484,NA,NA,NA,NA,NA,0.225518477061855,NA,NA,0.18428600754389,NA,NA,-0.331466305401011,0.203884893641343,0.531164337840915,NA,8,-46.0451610244665,109.321091279702,21.1300734020656,0.0000000693377265182375
-2.23946979951319,-0.435864549258255,NA,NA,NA,NA,NA,0.225518690833244,NA,NA,0.184282188940531,NA,NA,NA,0.91164151176606,0.531159730586384,NA,8,-46.0451610245606,109.32109127989,21.1300734022538,0.0000000693377265117126
-2.23949965871545,-0.435887148248455,NA,NA,NA,NA,NA,0.225524945218768,NA,NA,0.184282112236542,NA,NA,-0.426922174635222,NA,0.531161596170807,NA,8,-46.0451610302814,109.321091291332,21.1300734136956,0.0000000693377261150399
-2.23949965871545,-0.435887148248455,NA,NA,NA,NA,NA,0.225524945218768,NA,NA,0.184282112236542,NA,NA,-0.426922174635222,NA,0.531161596170807,NA,8,-46.0451610302814,109.321091291332,21.1300734136956,0.0000000693377261150399
-2.65843257553125,-0.440746439686141,NA,NA,NA,0.207630889477623,0.71878667836085,0.293246721603857,-1.0110078999008,NA,0.340150294289006,0.652726592426685,NA,-0.518510214004353,-0.370710137212149,0.44020538839349,-0.00528108517369001,13,-40.0356554182307,109.321310836461,21.1302929588249,0.0000000693301151527599
-2.4201507543657,NA,NA,NA,NA,NA,NA,0.300875091003368,-0.351735141266898,0.0702342137337459,-0.0572886176099369,0.965341923609096,NA,NA,1.01762551153395,NA,-0.301677114757446,10,-43.7046138782401,109.322271234741,21.1312533571045,0.0000000692968308832806
-2.38456602225597,-0.387524377790277,NA,NA,NA,0.121520893351672,0.701568631459719,0.248947315411981,NA,0.0735701877707693,0.288598420647065,NA,NA,-0.195160569998316,NA,0.69528836808146,NA,11,-42.5034411469729,109.32267176763,21.1316538899936,0.0000000692829544428815
-2.38456602225597,-0.387524377790277,NA,NA,NA,0.121520893351672,0.701568631459719,0.248947315411981,NA,0.0735701877707693,0.288598420647065,NA,NA,-0.195160569998316,NA,0.69528836808146,NA,11,-42.5034411469729,109.32267176763,21.1316538899936,0.0000000692829544428815
-2.38078685247882,-0.388307419038992,NA,NA,NA,0.124140674786079,0.701633458053115,0.25045976804103,NA,0.0709040329740425,0.289284514608636,NA,NA,-0.254761957352625,-0.123511229168209,0.694257851424319,NA,11,-42.503546149858,109.3228817734,21.1318638957636,0.0000000692756799147121
-2.47696689053039,NA,0.196076983967322,NA,0.632915402565287,NA,NA,NA,NA,0.0366365746848836,-0.102113932954247,0.525598575538256,NA,NA,0.534259045377567,0.38447363420559,-0.796365298487303,11,-42.5035499012461,109.322889276176,21.1318713985399,0.0000000692754200352368
-2.66264529940974,-0.444688236865547,NA,NA,NA,0.203230141924084,0.716148938199212,0.293285635032815,-1.01990472158593,NA,0.3387508152784,0.651121541708757,NA,NA,0.77690195865174,0.440230642839515,-0.00398832286626241,13,-40.0364537675921,109.322907535184,21.1318896575478,0.0000000692747875879024
-2.64239841933726,-0.430996858854692,NA,NA,NA,0.214742704779788,0.71680550852937,0.295431439809083,-1.00869332306418,-0.00722993837724474,0.33177984443922,0.657894784096223,NA,-0.507390179002935,-0.358715551227338,0.42949830651626,NA,13,-40.036629406125,109.32325881225,21.1322409346134,0.0000000692626213343115
-2.42560887020078,-0.327939470265691,0.421668534322391,NA,NA,NA,NA,NA,NA,0.107666410354145,-0.068974335198629,0.548189806074175,NA,NA,1.08215428142525,NA,-0.77352519502642,10,-43.7053423342895,109.32372814684,21.1327102692033,0.0000000692463695692775
-2.42312612341875,-0.32798800610167,0.418593968621575,NA,NA,NA,NA,NA,NA,0.108609194111323,-0.0693135856407831,0.549506465445985,NA,-0.451530089645575,0.11830354556273,NA,-0.771179611159454,10,-43.7054377389061,109.323918956073,21.1329010784365,0.0000000692397634610663
-2.43097553864563,-0.331093771692924,0.423685678082371,NA,NA,NA,NA,NA,NA,0.110020147745068,-0.0711817229339655,0.549519607549066,NA,-0.50709524078444,NA,NA,-0.772297148192957,10,-43.7055277852709,109.324099048803,21.1330811711662,0.0000000692335289527655
-2.43097553864563,-0.331093771692924,0.423685678082371,NA,NA,NA,NA,NA,NA,0.110020147745068,-0.0711817229339655,0.549519607549066,NA,-0.50709524078444,NA,NA,-0.772297148192957,10,-43.7055277852709,109.324099048803,21.1330811711662,0.0000000692335289527655
-2.62165653291074,-0.420014219884564,0.200328721451844,NA,0.336570216664251,0.140123525101455,0.676651469071232,NA,-0.843409406240301,NA,0.235510067003913,0.396653358855807,NA,-0.312049926181541,-0.346091386649875,0.549966795058985,NA,13,-40.0374278593506,109.324855718701,21.1338378410646,0.0000000692073404434325
-2.62325595135999,-0.423718414934115,0.201209734122843,NA,0.325929894782005,0.140452362114701,0.678537520635099,NA,-0.849496848575746,NA,0.236324384882952,0.395748022829522,NA,NA,0.352965351951127,0.549329022310008,NA,13,-40.0375126169174,109.325025233835,21.1340073561982,0.0000000692014748462324
-2.62042921388702,-0.417788460770069,0.205921614917891,NA,0.324724959611955,0.138949242768997,0.678307696459684,NA,-0.849026015271344,NA,0.229909433675535,0.395032721682428,NA,-0.160311711791555,NA,0.545159696080516,NA,13,-40.0375192548173,109.325038509635,21.1340206319981,0.0000000692010154952935
-2.62042921388702,-0.417788460770069,0.205921614917891,NA,0.324724959611955,0.138949242768997,0.678307696459684,NA,-0.849026015271344,NA,0.229909433675535,0.395032721682428,NA,-0.160311711791555,NA,0.545159696080516,NA,13,-40.0375192548173,109.325038509635,21.1340206319981,0.0000000692010154952935
-2.48065122063932,NA,0.190388488112429,NA,0.617768425915174,NA,NA,NA,NA,0.0374142653084994,-0.104048641020934,0.528401561186723,NA,-0.269643347568138,NA,0.386955193212232,-0.795532242910911,11,-42.5046459603625,109.325081394409,21.1340635167728,0.0000000691995316762226
